,product_id,estimated_stock_pct,id,timestamp
5861,26583d39-21dd-4404-9f95-ceda18a26be4,0.37,372b3626-3439-491b-8711-16ae9ba98da5,01-02-2016 10:38
5862,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.93,81f2b29a-5092-443c-aa40-d1e60bea06c2,10-10-2011 02:51
5863,4061b578-318d-4d23-899b-1c3e11192a09,0.1,a2fc7863-5d12-474e-b8e1-78ba440c613f,05-09-2023 15:20
5864,79eab594-7c8c-4868-af6d-3bf0996b5010,0.36,96b20221-f203-4f64-83af-6f13b4c1a40d,09-06-2022 07:47
5865,04da844d-8dba-4470-9119-e534d52a03a0,0.88,3a72b98d-9a13-49de-a304-262d1b18d574,04-06-2020 09:19
5866,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.99,047d8bb8-746d-4174-840b-8ad68e92db8b,02-07-2015 03:31
5867,2cee124c-ca13-4b13-a20a-253900ca2b81,0.65,b793cddc-2585-4df4-9365-3137f1023d24,24-08-2012 13:02
5868,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.48,45010cbc-604b-4704-81d0-eda9c2adb097,30-04-2011 17:52
5869,89845097-f0ec-4702-bb65-85c67cf94490,0.53,7a66ac29-a41a-4f68-a921-e1fdf18688c9,31-01-2022 16:28
5870,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.91,cd46a602-39b1-4f3d-b278-99c09aa0f467,15-09-2016 18:59
5871,64acbd3c-a762-471e-a155-81add019ba3b,0.5,a8665e57-f9a0-4c67-b6d0-d40d14b4dc1d,15-12-2011 07:03
5872,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.71,837e1b3d-f20c-4a15-9637-ab6fb36f069b,12-10-2012 17:18
5873,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.62,847051f6-5e04-461e-8028-86fe97e7f125,06-06-2015 06:06
5874,29110d35-9473-4ae4-b971-0fb62825aa9a,0.51,5bd97010-93ef-4300-ab09-9c636f0ad991,08-12-2010 19:13
5875,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.72,a5e2a80d-4963-402a-abe7-4699358dd11c,18-03-2021 12:51
5876,b477c905-da78-4ed8-b047-0f64f9f386b6,0.87,d6f2db85-680a-4c23-b377-77ab536187e8,28-08-2010 12:19
5877,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.56,fcd55ddd-ff61-4bf8-b109-2ed3837d4294,06-02-2010 06:45
5878,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.21,311dff1a-3671-4425-b829-c5931c00e156,01-05-2022 09:22
5879,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.42,8d69e14d-a669-451a-87d5-2b03f108caea,01-03-2011 03:07
5880,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.48,e63d6f25-e040-438b-a3a5-6c23b78e35e6,02-06-2022 02:28
5881,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.87,f29d6c8e-c404-4f57-adbe-760f3af1281e,25-12-2023 07:12
5882,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.19,ec861e32-6f63-4880-b55b-b0a45d722266,17-07-2015 16:02
5883,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.19,ea0c10b3-2852-4ef3-81bc-34c0c7dba98c,13-11-2014 06:45
5884,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.02,dbc87bbc-37d6-4662-9a8b-54bbf5da20c3,08-06-2018 11:37
5885,a1958c40-eafa-47e8-8973-f561d284c97a,0.93,0488f7a7-861e-4b30-a8c5-2203d15d16a7,31-10-2012 19:34
5886,24558ae1-8b93-4227-8349-bb17ca93cf17,0.06,91aa12ab-5488-4dd7-bb79-3dfee1c240f5,23-05-2018 10:49
5887,a4734239-0946-4508-8674-c758f829728d,0.81,8b47670b-09ba-45cf-aa43-4319e5945f78,23-05-2014 19:11
5888,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.35,769089bd-e48f-47c7-8469-395a5e16960b,17-10-2016 22:10
5889,01ff0803-ae73-4234-971d-5713c97b7f4b,0.61,bb978ec6-ed24-4b6a-b60f-aa891a207075,13-05-2010 10:19
5890,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.26,c3fac5f8-d700-472b-9596-74545ca01d1c,19-11-2023 22:04
5891,e8e2570a-283e-41f4-9938-589217280f22,0.79,811bfe4e-9981-4742-a0f0-6728fbb6bc74,01-09-2015 12:13
5892,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.42,58361485-03f5-403e-8185-e7fc5924f2bd,17-12-2016 16:55
5893,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.31,fff41ff6-bd0b-4807-8302-42f096ff8666,20-12-2022 07:15
5894,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.13,19c25bd8-f822-4a4c-9675-c7c093bcd6c7,14-09-2018 08:44
5895,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.47,b27b8c40-4247-4828-bf75-9a543a89cf35,11-05-2012 02:22
5896,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.31,4756a1bf-ac75-4747-b86f-e22a3971fcb3,07-04-2019 16:22
5897,6fdec15b-fd57-4920-a84f-211532cbe46a,0.78,09cb0a92-a526-41cb-ac83-a4d1862a72cb,22-02-2010 06:31
5898,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.11,7b1e278f-59ee-438a-9917-2ab6c697b5dc,11-12-2010 19:44
5899,7f478817-aa5b-44e9-9059-8045228c9eb0,0.36,4595333c-1396-4174-956e-0b44ce11b5e8,23-03-2019 09:23
5900,ed7f6b14-67c9-42a4-8576-c803020eedda,0.71,b5590635-dcf6-4544-bae0-b3a37104840f,24-07-2016 07:23
5901,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.68,1b00f8ba-123d-4000-8410-119bfc1316f7,17-05-2011 10:14
5902,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.5,05d5daa5-7f97-4509-89ab-a78529adeaa7,10-04-2019 00:45
5903,74e56e59-3407-4f57-b437-25aa27793b0c,0.03,40631db3-5cf1-4563-9258-90ce216f3752,27-11-2013 02:17
5904,c9efdd15-3719-474a-8460-e1b77912c4a2,0.57,a0cc2103-ce4e-4313-b0a9-b12cb035fc50,12-12-2014 04:00
5905,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.25,2fc69114-c567-421c-834a-1457d1c14e6e,04-02-2023 23:16
5906,8d4e9112-8a1c-4263-b493-9731d04facd6,0.31,d8de0dd7-1725-437b-a27e-3b5294c5705d,16-03-2014 23:11
5907,6fdec15b-fd57-4920-a84f-211532cbe46a,0.61,f7b17ca7-5b59-4e27-bf8e-03bba7a1b845,28-02-2022 02:29
5908,c960c99a-0887-4e2c-aff6-fe02364c0024,0.63,c4c2acb0-baaa-433d-bb1c-45e4413cf156,24-05-2015 11:24
5909,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.16,3fe7c009-b659-4805-81d8-d05f5b80dedf,16-02-2016 23:09
5910,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.23,be348a63-40c4-479b-a7f9-3bb66ea08820,08-12-2016 05:18
5911,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.38,4ed68012-b4b7-4921-937d-b46bd6a3a920,31-07-2013 14:11
5912,9a506969-5baa-4057-b55f-760c37506479,0.77,e60a3dde-1970-4571-8a2d-214ab49b75b1,03-04-2018 09:20
5913,cbab5824-54de-447f-8282-6683f5a27a47,0.64,ae099652-1623-4b81-9d36-3221466af796,30-07-2017 01:29
5914,26583d39-21dd-4404-9f95-ceda18a26be4,0.77,0314f919-082b-40f3-a27f-08b721192a68,20-02-2016 18:10
5915,1862b01f-6852-447c-9c36-5e50f1def7ab,0.67,87e65d82-394c-4e33-870f-1292f705feec,16-07-2020 08:20
5916,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.78,6cbcd2f8-64c5-40dc-9b16-f893001acbda,21-10-2020 15:51
5917,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.7,0774f73b-bb81-4f40-bc54-54ab7cb1c6d6,23-04-2020 07:15
5918,b40062ea-e0be-41a7-b3b4-258416575039,0.9,9b074369-f344-4721-8742-38cedf0ebed4,20-05-2015 04:07
5919,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.36,dd3a9cf8-783a-46c2-91fe-aa012ea4c061,16-12-2020 04:59
5920,b477c905-da78-4ed8-b047-0f64f9f386b6,0.69,6dba73c9-3f1a-4993-9124-94689ca11405,14-07-2022 04:37
5921,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.97,7908dd6b-69c0-4eab-b64b-7796f06719a0,13-12-2013 18:19
5922,26583d39-21dd-4404-9f95-ceda18a26be4,0.26,7162b1f7-e0e1-441f-bcee-45869200f1a4,18-10-2011 02:44
5923,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.78,dbf74c3c-e9dd-4915-b7ac-f7ab8f092f7e,28-09-2023 02:39
5924,8c97f032-93d3-4ce4-b294-58b50fc36377,0.12,b8f9ae08-b682-4f73-9267-9ca28bbec232,30-11-2017 09:54
5925,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.34,460883a9-345e-4854-9f43-dfc9f9b9f2b0,01-06-2016 17:38
5926,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.71,2841f7e9-143f-400d-bae1-240bc164e8ac,20-06-2016 17:59
5927,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.79,0c8f9864-f2ae-4647-8b85-330af170a0bc,17-12-2018 23:06
5928,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.29,8470fa24-a8ba-44e8-ac55-30ebb9a33030,19-06-2016 20:28
5929,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.77,147dad06-ef22-44a6-a4bd-a1c688c2fa93,22-04-2018 15:52
5930,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.81,a05102a9-0dea-4c6d-8850-3c2c6fa87863,28-07-2016 14:00
5931,b40062ea-e0be-41a7-b3b4-258416575039,0.19,92c6dbfc-d570-4cd8-b7b4-e4688f665495,31-12-2022 07:47
5932,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.82,8a74cf3b-04d0-4864-a350-ddebc38a5835,08-07-2013 16:03
5933,79eab594-7c8c-4868-af6d-3bf0996b5010,0.66,4bc3560f-5acc-4460-aa9e-0488c59b025e,24-11-2015 18:12
5934,323bd298-7417-45df-b9a6-28bfd9c5b09a,0.23,163fd2a1-9aca-4d50-91b0-fd006495eeca,26-07-2021 08:48
5935,514dddbc-9f85-4527-b848-351f8a24bc13,0.83,18a56e2d-1682-4e16-99db-d9ab4b343c8f,09-05-2011 23:35
5936,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.55,9902422a-4459-4ce6-ae00-f53a54ed3e0a,27-02-2012 11:50
5937,63df792c-9cab-4bf6-9f9c-07fc35175219,0.59,138f3244-f1b5-4ae1-b058-c981ed592051,01-05-2012 11:42
5938,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.71,0af86e75-f166-467c-b25b-6aefae8d8088,22-01-2017 21:13
5939,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.9,07a42537-298e-4215-a18b-556bd8a1aed2,20-11-2023 02:36
5940,f3bec808-bee0-4597-a129-53a3a2805a43,0.23,a9c74c88-ffe4-49e0-b04d-376c5f26c7d6,13-03-2015 20:22
5941,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.33,d6d64abd-3c5f-464a-a150-6b4c6b57abc4,26-02-2012 12:26
5942,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.13,9628e90e-7124-4e6d-9fa0-cc1a60376e34,01-11-2022 04:47
5943,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.68,7a8d8af8-1394-4b01-846a-68dfe23dceef,04-03-2019 09:48
5944,8e21dcec-d775-4969-8334-05a37a5fd189,0.26,6b1e5e31-2103-4166-aa8b-fa5ce684ff5f,04-05-2020 08:32
5945,9708cf5b-aa69-4320-a013-9d234c40e63f,0.37,035a5729-f75f-4f9f-8048-244d710a9256,06-10-2013 06:40
5946,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.91,3c2d47d2-e262-4dd4-aded-f9138495509c,08-09-2022 13:32
5947,891e242e-4e58-469f-8de1-a60ffa8eb286,0.49,4157f634-1299-4a4c-9490-b45a16215dd7,10-04-2022 12:40
5948,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.31,41c03777-83cd-4425-bf8a-a71272b635be,08-02-2010 15:05
5949,add047b6-5946-49ff-8d86-17c0a7bfb763,0.16,aa547695-22d3-4a59-93b5-50bc230a0b5e,14-01-2015 23:58
5950,32a2ea10-8010-4046-bf34-2117692ebd4a,0.89,30664678-c8e0-4154-ba11-36599c904d94,04-05-2017 09:35
5951,2d2a0893-437e-4e57-94cf-d60deef4fcb5,0.65,08cfb80a-04df-4669-8751-8975d77616fa,14-11-2016 05:48
5952,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.61,016ae580-a5e3-4fa0-bfa4-acbef3d70407,26-01-2019 17:28
5953,22b55005-75b7-4f7d-b13e-d445dff55038,0.48,401c0476-3c28-4503-a770-eb3c52eb483d,30-01-2021 20:52
5954,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.69,db5b932a-a43d-457b-984a-0c360f3b9538,11-02-2015 15:27
5955,891e242e-4e58-469f-8de1-a60ffa8eb286,0.14,c927e702-c712-4c99-b6f7-42c0e7c5dc29,26-01-2014 13:28
5956,03a2557a-aa12-4add-a6d4-77dc36342067,0.41,bc047109-aae1-4be7-ad9d-1939e7d5b770,16-03-2016 11:27
5957,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.76,1f0a6e37-fcfc-42d8-bee2-4397b0122f2f,23-08-2011 14:37
5958,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.99,f8cb78cf-917f-4563-998d-dfa033a7e6e2,30-07-2013 23:47
5959,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.32,f011b18a-45bf-42c9-bfa7-078a13cf8c27,25-03-2014 19:40
5960,69dd6cf3-06a7-4485-ac73-500e515039bf,0.81,2d248326-0b79-405b-8315-a3916746f28e,23-07-2018 08:51
5961,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.57,372d96c5-79fe-487f-8fd2-47c23e5f1325,21-10-2020 21:23
5962,75d576b8-dab5-4663-9523-ec5f07819535,0.88,52ee4829-d845-4049-bf83-f0c8147a494d,23-01-2012 12:56
5963,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.92,96360022-343d-4f61-80ef-77971a558681,02-11-2012 13:39
5964,fd66ac0b-3498-4613-8ec0-764686b0d864,0.77,c6089f98-4ddb-4b03-bbbf-d62ba3ce3329,14-11-2016 21:51
5965,693ecb17-5479-474e-8ff9-c2f93de898c0,0.15,8cd7ab96-8bbf-4e7f-95a5-ef6b1144971d,29-12-2014 10:36
5966,c9efdd15-3719-474a-8460-e1b77912c4a2,0.14,5ba96a55-c480-4d5e-95ac-ffbc46295a6b,17-02-2021 21:28
5967,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.97,90322e85-2061-4eb1-8d7c-3bd49689a117,08-04-2015 23:38
5968,a815517b-888d-4bc7-ab2e-07af3364ba57,0.25,035f4db2-e16d-4600-b0e0-ff3ed99fdeb2,16-10-2020 19:50
5969,1836aed0-2d07-4ff2-92e1-c14b182df094,0.93,871c9815-436f-4537-ba0a-d019081da34e,16-04-2023 03:02
5970,32a2ea10-8010-4046-bf34-2117692ebd4a,0.87,d4b7bf71-10b2-46eb-ad54-6aa6673d78f8,04-01-2012 02:55
5971,e68b76ae-951d-4d82-8168-e78d46711883,0.04,88e29814-4101-4f4a-ba19-e58cf2993eb2,20-05-2018 04:59
5972,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.1,f7f0b4dc-e8c8-4bbe-bd20-31439247282b,21-07-2019 23:05
5973,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.31,fd288f8c-ce4c-4d01-b43b-bbdfed2c5fdf,22-06-2018 05:43
5974,ed7f6b14-67c9-42a4-8576-c803020eedda,0.63,571311f2-befa-48d2-9ce5-0f695d3c1c7e,02-02-2021 05:50
5975,38392484-76da-4399-99b0-3f05dbe2cb83,0.84,62353b92-e523-4e7c-a0de-090b462a1096,24-07-2012 12:50
5976,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.58,183f4781-87f2-4285-b015-2cdb01538799,06-11-2017 13:39
5977,ed7f6b14-67c9-42a4-8576-c803020eedda,0.22,5b713e3f-006f-4aaf-9865-eda9204d5e6f,13-04-2017 05:07
5978,300c185b-024a-42f0-8156-05f36f9a8d04,0.22,88f322cd-31d3-46c7-9dd6-a904cf2cad9e,03-03-2022 13:21
5979,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.04,f2f2cb82-d19f-4df3-b400-a12b945371cb,14-03-2022 01:56
5980,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.41,849055b3-f0a0-4f4f-b470-6eadf0f2e614,02-01-2022 16:44
5981,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.79,c6acc74d-1b05-4220-8ecf-0785eca41a4b,13-05-2017 20:27
5982,29110d35-9473-4ae4-b971-0fb62825aa9a,0.73,a336a2d2-b175-485c-8d81-bfb99633cb66,12-06-2018 14:41
5983,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.57,160fcd8f-9525-4914-810d-83e6fddcfabd,15-10-2021 10:59
5984,8c97f032-93d3-4ce4-b294-58b50fc36377,0.67,b642ea9b-8493-4098-ab42-1bffb3886927,26-05-2015 13:37
5985,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.48,10b8dcfe-4199-45bf-9676-f2c685e92031,17-10-2014 04:08
5986,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.8,838d2725-b31b-43b2-b696-bd0973530a58,13-04-2016 20:08
5987,7e33937d-7b4d-426c-a72f-382485b6df26,0.26,08f97426-2b3d-45ba-9e61-280a477cff69,05-01-2021 05:39
5988,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.27,fa60030e-2328-49ab-9f30-c7fbb5d3ee92,24-02-2014 00:28
5989,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.94,bd163d79-d8bb-4651-a1e6-a18dd2ae74c5,06-03-2017 08:34
5990,5adfc643-aa8e-4140-b2c3-98a946444632,0.19,608f8671-6c04-41d6-9577-e1f4fb8480eb,04-06-2020 07:35
5991,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.86,87efa772-9473-4f12-a3b1-8f7e7c283ea6,23-01-2017 21:33
5992,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.88,04eb8954-5faf-4ba4-9ed7-edaefa5d0b64,23-12-2014 09:14
5993,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.3,a3ea0657-8068-480a-b3a4-986470208169,22-07-2010 02:28
5994,04f3ad3d-83ab-47e8-925b-3383055489f2,0.87,e68550ae-c1ea-4248-8275-26d3ca31bd2f,11-10-2017 22:59
5995,69dd6cf3-06a7-4485-ac73-500e515039bf,0.96,9afbb72b-773d-44df-8c18-7a393fc395b1,07-09-2013 19:23
5996,9708cf5b-aa69-4320-a013-9d234c40e63f,0.55,830e0cfe-8a4f-4e91-bfd5-1aa2ea85309b,10-07-2023 09:58
5997,97953db0-6328-4c29-8ea6-fbf63256395a,0.68,a12846cb-0e75-4397-b606-4701383be006,28-04-2021 08:04
5998,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.87,f0017a3b-25bd-4884-b955-f075ccecd86f,01-12-2023 09:13
5999,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.54,6c67d8ff-67e0-4ec6-9119-58869358eb1a,02-02-2019 12:19
6000,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.21,d28a4193-7d06-49f4-92b3-e764758d65ff,11-01-2021 21:14
6001,1862b01f-6852-447c-9c36-5e50f1def7ab,0.86,fb5220d1-6849-4a28-8269-4abb3503a33a,08-10-2013 09:24
6002,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.34,d1b519ae-8344-4e1d-b160-953eb05950b6,23-06-2019 05:33
6003,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.81,8160dc77-4300-4a8c-9285-34f6dcc9e03c,04-11-2022 05:57
6004,22b55005-75b7-4f7d-b13e-d445dff55038,0.31,6fa9ed0d-1b94-4e31-bdc7-3ef2270b232e,04-12-2010 23:07
6005,f3bec808-bee0-4597-a129-53a3a2805a43,0.42,e581317a-2669-46b1-80cf-b2ff3f0a76af,26-07-2010 00:20
6006,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.46,ff5b2775-98c6-43a0-8a0e-0ab18af81d6e,26-09-2015 04:30
6007,7cb00b7d-207a-4179-8f47-297f7f15c555,0.68,dce113c0-b27c-4631-8593-12c68f997d73,31-07-2017 18:02
6008,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.83,332e5484-4079-47e0-884e-d5d062ea5b16,01-06-2014 04:41
6009,4c529bbb-2443-43c7-806d-6e09c86ea578,0.78,76e79ffc-61dc-466f-a1dd-431e93ae1d58,11-03-2023 23:25
6010,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.07,7ccea184-f780-4a99-87de-bdfbbeade0e7,16-04-2015 12:49
6011,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.68,c003c0c4-5c01-48f0-8951-47aec5a26e72,05-07-2011 16:19
6012,e8f4deca-106d-423c-b365-bb4beedb1eb6,0.42,1b8ae7eb-1a86-408d-b8f0-8ed3e1741d4e,08-09-2014 13:33
6013,7bca9562-cea2-4f23-9ea0-14b532531af2,0.62,480490ae-23c1-45ea-a2e6-36001f42b86c,09-08-2017 08:22
6014,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.24,531882f1-a301-4b1b-9f3c-f1d7c0e22211,29-09-2016 08:17
6015,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.52,d729b0ca-7722-4467-b71b-fb90e9b1f53c,23-10-2023 13:12
6016,9dac884e-865a-45a3-bb58-28bf02891ccf,0.1,53817958-5b96-4f05-8d6b-19a5272f5f2f,28-12-2023 22:08
6017,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.75,6eb48877-4f36-4ccc-8efb-329fbe8266f1,15-02-2014 08:18
6018,c960c99a-0887-4e2c-aff6-fe02364c0024,0.21,89095939-701e-413d-8eab-aa82ff091339,08-08-2019 08:38
6019,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.01,f7beedc0-708c-4596-89e2-a901f4d1f458,02-01-2014 20:17
6020,088aa3ae-70f3-45af-8d63-15102b71bead,0.73,b1015a1f-5eeb-42a2-961f-0ff9766c8fdf,13-09-2023 08:22
6021,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.64,ff78384f-c536-4b1f-9c19-6da841a1641a,13-08-2014 14:31
6022,e8e2570a-283e-41f4-9938-589217280f22,0.97,0c6fe36c-0f32-4577-af6c-38f165aeddbc,11-08-2010 06:22
6023,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.7,64b2dcfc-1a93-4294-8711-488b9334c761,23-01-2015 03:23
6024,a4734239-0946-4508-8674-c758f829728d,0.17,143b6650-d1cf-49ae-abb8-e35a94a79347,25-03-2013 22:32
6025,8c97f032-93d3-4ce4-b294-58b50fc36377,0.03,8de23831-fb6c-47d8-af89-a7b48ec0bb7a,21-08-2011 23:19
6026,b0a06565-d262-460e-9756-c17ecbd61ab5,0.58,3fa2afc2-1bb6-45f5-b230-51f612907582,19-06-2023 03:01
6027,1862b01f-6852-447c-9c36-5e50f1def7ab,0.57,2b093e93-1492-49cd-b520-cea7f3a1ab2f,13-02-2012 00:15
6028,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.3,02f5c299-bc8f-4c31-98e3-2e02bd558d86,03-11-2011 10:50
6029,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.29,ac105ba0-8f54-47f0-8491-8ed4881e9a00,05-10-2018 13:33
6030,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.32,9b1fe45e-5211-4e8f-9793-008f27afb75a,25-07-2011 15:03
6031,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.96,fc65f5b2-53dd-489b-ba18-9f0682ce3cf9,10-03-2015 04:01
6032,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.7,df5e2c05-7c6b-4ac8-8fc5-e1bd24a4707e,25-06-2015 23:39
6033,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.73,e1a75b18-9d82-403d-9318-17958784c854,28-12-2010 23:13
6034,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.57,0652e9bc-7a72-48ff-a201-e5306b08bce0,12-01-2023 06:56
6035,f01b189c-6345-4639-a8d1-89e1fc67c443,0.96,5c3a46b8-b7ca-4b28-8989-2ee1626a16cd,21-10-2020 22:23
6036,508c8cb7-6447-4c2f-8843-84aeac9b0aad,0.46,2e006bcc-448c-4765-aa16-c06d815a4390,10-09-2018 15:15
6037,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.98,93909d48-6571-4a04-b024-ecce2cefd7cd,29-09-2012 16:16
6038,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.54,e85578b4-4710-4003-b7be-35fce6f42c78,01-12-2016 08:26
6039,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.71,5023c8ff-bc7b-4319-af84-42c7abe06216,20-01-2017 19:44
6040,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.49,a5f85179-d905-4a49-88b1-31ffa2ce264a,05-08-2018 14:40
6041,80da8348-1707-403f-8be7-9e6deeccc883,0.71,15623a3b-f5e8-49d7-92dd-379033384fa8,27-04-2013 03:42
6042,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.43,d016c6fc-8543-4a95-adfe-9f3ffe3f15b9,20-11-2010 15:04
6043,46867178-bebf-45ef-a894-5fd012d4cd4d,0.03,3b19a4e6-8201-48b7-891f-bc6a3a858d5b,15-04-2014 17:44
6044,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.4,98dbc8d2-ff10-4bc1-b6b0-e76725fdefb8,19-12-2011 19:18
6045,6b90c486-a466-41f6-8142-dad072221e23,0.99,d563cc08-8030-42a7-a49c-174bc4b759a9,23-08-2023 10:30
6046,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.06,1f1f06d3-4014-4d11-bb77-af8227bd7a17,21-05-2011 04:02
6047,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.45,1352a2ba-8723-40cc-86b3-631b5270a33d,17-12-2018 23:48
6048,7bca9562-cea2-4f23-9ea0-14b532531af2,0.01,421bc307-d08b-4dc3-9e53-d6d007678be6,20-04-2011 19:19
6049,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.96,2304d0eb-89b5-4701-94ed-98444c580a38,13-05-2016 19:07
6050,f01b189c-6345-4639-a8d1-89e1fc67c443,0.44,a0023c6c-9360-49bf-9e93-9282324c2a38,14-06-2016 00:46
6051,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.37,49b24d2d-65b7-45d8-8464-974f330f1977,23-02-2011 20:05
6052,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.22,e306be8b-c5f2-40e9-9524-16795aa3798c,01-08-2021 20:41
6053,592e6546-5e4c-4365-bbea-179f1d198141,0.26,371d5275-6695-4b4f-b455-313ee7e09308,02-08-2022 06:15
6054,e22d5756-f645-4305-bb23-6cbdf0104c36,0.18,6377de25-384b-412a-b9d4-d8c856212552,22-06-2011 13:09
